id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
ae912396-d39a-4bcc-a7fa-e0d0ebf062ff,ncsosorg,2023-07-04T06:16:18.946Z,ed812606-08a5-4960-9bb3-56212bcd791e,ZZZ,Lithuania,lt,120277484387820,ncsosorg,Facebook
b4c50751-32cd-487f-957d-cc794f1308e9,Lietuvos žaliųjų partija - Mažeikių skyrius,2023-02-14T10:53:21.408Z,ed016424-9397-4982-888f-399684af730e,LZP,Lithuania,lt,102789652712725,Lietuvos žaliųjų partija - Mažeikių skyrius,Facebook
56336e9f-0279-4ded-bef7-c8c6875cb282,Dot paintings,2024-04-14T05:03:25.479Z,ae2a4b5a-aa2d-4bd5-b348-7ee767ad61ff,ZZZ,Lithuania,lt,1815693101891372,Dot paintings,Facebook
fb534215-763d-40e7-a42c-9fb9a966da98,Centenary Policy Institute,2024-04-15T05:18:32.032Z,1fe7af70-4d45-425b-b78f-afe027e78a9a,ZZZ,Lithuania,lt,114184698266369,Centenary Policy Institute,Facebook
ac9d0467-3aa4-4176-87f8-c768174ef46d,Wonderful Lifestyle,2024-04-14T05:03:25.474Z,b38ce0d1-5c72-43a5-9695-2367ac4859f0,ZZZ,Lithuania,lt,174261982443090,Wonderful Lifestyle,Facebook
9baa5e38-1b11-4a9f-8f51-13bce1f49c56,anastasia_relocate,2024-04-17T05:21:56.627Z,62be1a85-f25c-4739-93da-e58a7952ec56,ZZZ,Lithuania,lt,235075356360128,anastasia_relocate,Facebook
39fbc0f6-3428-4dd0-95ee-2721204343c5,UnionTac,2024-04-13T11:24:49.118Z,cdcb5365-5e71-4de6-8ea8-5c61f7428b0f,ZZZ,Lithuania,lt,243964665457863,UnionTac,Facebook
829b01f4-67c0-4a1d-be20-006286d0c4a1,Kauno klinikų Kraujo centras,2024-04-13T11:24:49.125Z,0f2847e7-30e1-4e02-a17d-bd6ff5150657,ZZZ,Lithuania,lt,274144405996987,Kauno klinikų Kraujo centras,Facebook
e5b9900c-d29a-4ac1-95b9-e07a5d0130e9,cappucchinatore,2024-03-17T05:19:31.169Z,1502ba95-0772-4fcc-adf3-6c8261cd4a17,ZZZ,Lithuania,lt,112559911943900,cappucchinatore,Facebook
5f573db0-87c0-478c-9c4d-679fcd86a791,SocialDrum,2024-04-09T05:17:52.287Z,cb614106-4075-43f1-8495-c906cf439f2d,ZZZ,Lithuania,lt,494050787372018,SocialDrum,Facebook
f45a7a92-13ac-4742-b8ac-a4889e133f70,M-Films,2024-04-09T05:17:52.281Z,9d573ea8-6f5b-4c8d-a3ec-fc91dbed2126,ZZZ,Lithuania,lt,1197210520337668,M-Films,Facebook
9bb13cd6-6496-4770-aac1-a277c8bb87f0,Crayon Lithuania,2024-03-22T05:18:46.506Z,c70bee51-fb69-44e4-a576-48ca327b22cf,ZZZ,Lithuania,lt,106783740979442,Crayon Lithuania,Facebook
75e1281d-3902-4010-9391-a0cc63a30221,MV GROUP,2024-03-31T05:18:17.829Z,d1d1fd4f-1acf-4c6f-8b23-cc5d4eb2d260,ZZZ,Lithuania,lt,100413258350138,MV GROUP,Facebook
e0c17885-21d0-4afe-ae47-f9996d2f1c62,Unique Projects,2024-02-16T06:06:00.513Z,0d9083d5-1671-4692-94ea-803479cda575,ZZZ,Lithuania,lt,897113176983738,Unique Projects,Facebook
4ec68b5d-d2e7-4b5d-9313-52e0e1f651cc,Kauno menininkų namai / Kaunas Artists' House,2024-02-16T06:06:00.491Z,ca6d0d07-cad3-4634-8ed4-59ed7fef5bfc,ZZZ,Lithuania,lt,113420072006773,Kauno menininkų namai / Kaunas Artists' House,Facebook
682fcb3c-e048-4a71-b209-811f0b37bbdd,Volvo Trucks Lietuva,2024-04-05T04:53:02.792Z,a7b1259b-f602-473c-95ba-d720a84642a7,ZZZ,Lithuania,lt,191316537649451,Volvo Trucks Lietuva,Facebook
3eb17708-02cc-40b6-be6d-52c76ef73345,Ignitis ON,2024-01-20T05:06:39.637Z,043daf5b-2b64-4d5f-8760-4de8c8343953,ZZZ,Lithuania,lt,590414267985513,Ignitis ON,Facebook
5f86a2db-5caa-4d2f-a4ce-e0b8bf24a142,Hanner,2024-01-22T05:06:34.216Z,1f6a4307-fc24-4a9c-abbf-158aea8a812c,ZZZ,Lithuania,lt,1670628569851478,Hanner,Facebook
4460a223-aedd-47f1-a4b1-19b06c59fca7,Manpower Lithuania,2024-01-20T05:06:39.600Z,9a0fc77f-ba87-45c2-b574-381d41505606,ZZZ,Lithuania,lt,222383007774305,Manpower Lithuania,Facebook
10125648-e85b-4789-9e62-9e20c80f8979,Vipps MobilePay,2023-10-07T05:06:53.688Z,8eb446a7-de89-4bc3-886c-5f8ce1b98389,ZZZ,Lithuania,lt,1524252140950078,Vipps MobilePay,Facebook
8c4f4747-3b83-4fc5-a00a-52f5d689ce11,VIMS - International Meridian School,2023-05-01T06:52:50.424Z,8774a623-5c39-4747-8c3d-5b650eb6ebe0,ZZZ,Lithuania,lt,330531663009,VIMS - International Meridian School,Facebook
1a0b146e-6b37-4a7a-9df8-f630346e8dc1,Vilnius Film Office | Vilniaus kino biuras,2023-11-01T05:06:54.347Z,402a33d5-7b67-4ac9-ab02-a7968a2a1051,ZZZ,Lithuania,lt,234077793328568,Vilnius Film Office | Vilniaus kino biuras,Facebook
35e7b060-7176-4f45-92fd-7a8fff971210,VILNIUS TECH LinkMenų fabrikas,2023-03-08T20:04:49.118Z,f6e8c4ad-dde2-4803-ab8f-675bf5d0b681,ZZZ,Lithuania,lt,1685282141689108,VILNIUS TECH LinkMenų fabrikas,Facebook
03ae4a5d-d784-44fb-b24c-69d470f57c38,VILNIAUS ETNINĖS KULTŪROS CENTRAS,2023-02-13T10:53:29.135Z,5767d5c9-0a78-4450-a79d-19e7c8fa0df8,ZZZ,Lithuania,lt,134536156470,VILNIAUS ETNINĖS KULTŪROS CENTRAS,Facebook
998136e5-db03-41a3-9480-98ed79666e1b,VILNIUS TECH,2023-07-12T14:59:52.703Z,13700297-6de0-4c92-b9f8-fea54780f143,ZZZ,Lithuania,lt,98081370742,VILNIUS TECH,Facebook
2a6ce0d4-176e-4cd1-81c8-b0db9b38babe,Vilniaus universiteto leidykla / Vilnius University Press,2023-03-07T10:53:17.882Z,bf3155ad-e761-4346-a1ce-e6e613bff302,ZZZ,Lithuania,lt,1621012557985107,Vilniaus universiteto leidykla / Vilnius University Press,Facebook
1e370947-c08d-4dae-8ffc-c58d59510438,Vilnius Airport,2023-05-15T06:53:23.838Z,f4c9d7a1-3a25-453f-a0a9-9dfa9b226185,ZZZ,Lithuania,lt,773512479404143,Vilnius Airport,Facebook
21a2ba2c-971e-4863-8a16-a30a8b09e3f2,VELUX,2023-05-30T06:53:20.589Z,293dc1f3-a40b-49a4-9ea7-2953bca43f34,ZZZ,Lithuania,lt,271925196319742,VELUX,Facebook
13b6fd6d-e4ad-4991-aea6-75cc48e26bc4,Vilniaus universiteto fondas,2023-03-08T14:42:56.148Z,26fcd2e9-24c3-4a31-9b91-1f2249fd39a1,ZZZ,Lithuania,lt,1729707043964371,Vilniaus universiteto fondas,Facebook
36f84647-de43-4cf0-94cc-07e406e25ac7,VDU Studentų atstovybė,2024-02-27T07:24:37.874Z,8d62a2b0-237c-4856-a600-1b51d8336b56,ZZZ,Lithuania,lt,78645302646,VDU Studentų atstovybė,Facebook
45e0a629-0dd8-4051-a521-a60bcf572005,VDU Žemės ūkio akademija,2023-03-19T10:53:07.320Z,ca5f39aa-6130-4e23-86a2-b27e0fb782f7,ZZZ,Lithuania,lt,224745674272519,VDU Žemės ūkio akademija,Facebook
996fb625-6291-4e6c-a5e4-1aa1a9913934,Utopia Teatras,2023-03-08T16:11:52.078Z,f4907530-a87b-44d7-b2a5-7da72956e511,ZZZ,Lithuania,lt,830811443618288,Utopia Teatras,Facebook
63a56ee8-15b9-4d39-9097-20dda9651ee9,Super SOCO Lietuva,2023-07-01T05:07:55.970Z,fc6184b9-edc6-4656-8a5a-56f9a4bc9deb,ZZZ,Lithuania,lt,100793477941428,Super SOCO Lietuva,Facebook
b77b289f-2523-4161-8b0f-e1732a94f44a,VB Fashion Patterns,2023-04-20T06:53:03.009Z,e993a301-6558-4d46-a837-5f88d75b989e,ZZZ,Lithuania,lt,109431685089483,VB Fashion Patterns,Facebook
b2f2592d-3ff0-4dc4-bd6c-4d6065f27696,Unipark,2024-03-30T05:18:39.152Z,15a1ae51-b901-4d91-8125-5688d3728d31,ZZZ,Lithuania,lt,187205528032007,Unipark,Facebook
f6b933aa-d393-4ff7-b24f-438281603744,Urban HUB,2023-06-16T09:33:11.127Z,22b15106-bfef-40cc-b8ca-086d4796c5ec,ZZZ,Lithuania,lt,116367191339555,Urban HUB,Facebook
3955e5b3-b34c-4c8e-a2ff-e178d5ca9494,TopSale.lt top išpardavimai,2023-07-13T12:38:05.218Z,35951bb5-ff04-477d-a57c-b08925204f0c,ZZZ,Lithuania,lt,216358931787894,TopSale.lt top išpardavimai,Facebook
0fc1c05f-03c9-436a-b841-9eed3b1ca88b,Tetra Pak Lietuva,2023-02-24T10:53:23.185Z,d4ec5bb1-375e-4ce5-859d-8e4166d322c6,ZZZ,Lithuania,lt,596679610509321,Tetra Pak Lietuva,Facebook
9e5c7556-1976-4cf5-880f-83a53403ac1a,Toyota Lietuva,2023-03-08T17:03:50.075Z,45b5af63-21e8-41e6-8067-c3ceeba1c540,ZZZ,Lithuania,lt,115054468608217,Toyota Lietuva,Facebook
1e9bb472-34a1-485d-9cd7-922ff48d9243,Sun Investment Group,2023-03-08T19:00:50.503Z,fa28fb29-f628-4112-9a0a-95884af817d9,ZZZ,Lithuania,lt,1620815901537156,Sun Investment Group,Facebook
cbd3658b-23f9-4fcc-989c-83409110374c,Refugee Council of Lithuania,2023-03-21T10:53:00.857Z,8d33f844-61d8-4cc2-88f2-8ecb0755a60f,ZZZ,Lithuania,lt,101887804879642,Refugee Council of Lithuania,Facebook
da06bbe4-d88f-4130-8d17-d130ee25520d,teisininkai_luxlex,2023-03-08T17:03:50.389Z,deb74f5e-7351-4261-a2d9-f33b6cb93a67,ZZZ,Lithuania,lt,115119251465744,teisininkai_luxlex,Facebook
69d45cb0-734e-4651-8c67-41f82aad6a95,Lietuvos valstiečių ir žaliųjų sąjunga,2024-04-17T10:22:02.558Z,178a637e-2713-44d1-9a9a-f0f6c4d67877,LVZS,Lithuania,lt,AR06559563226009305089,Lietuvos valstiečių ir žaliųjų sąjunga,Google
1a59360b-051e-48f2-a44e-c814eb77630e,Vytautas Gapšys,2023-05-09T06:53:03.554Z,9596d7af-a6a9-4ce3-bbc3-8016a347dc2a,DP,Lithuania,lt,155075304519795,Vytautas Gapšys,Facebook
c048ca8b-4ecc-44e2-a26e-b4fbd165a3c9,Darbo partija Vilniaus rajonas,2023-02-26T10:53:28.367Z,a49b6d90-e17f-464e-93bf-f37e134ffab9,DP,Lithuania,lt,100695332907372,Darbo partija Vilniaus rajonas,Facebook
829cdf31-400d-4915-9c18-82f3f7e9a934,Darbo Partija Klaipėdos rajonas,2023-03-02T10:53:20.543Z,6e941eff-fb6d-49a2-8588-a85cfce513d6,DP,Lithuania,lt,793155160731534,Darbo Partija Klaipėdos rajonas,Facebook
36dec334-6b10-4a19-b59f-7c639b9b2b37,Darbo partija Raseiniai,2023-02-27T10:53:24.358Z,95a2c355-2e5a-4b43-a802-8303f45a4eb1,DP,Lithuania,lt,115476324494922,Darbo partija Raseiniai,Facebook
6c9f6f10-31b5-4cb3-bd10-fcfb7c558013,Darbo partija Kauno rajonas,2023-02-25T10:53:25.986Z,055d1bf4-d8a2-4eab-937a-eb75de2b510d,DP,Lithuania,lt,534350463273791,Darbo partija Kauno rajonas,Facebook
e4db367f-cce1-465d-a75f-4b54a39b141f,Laisvės partijos Ukmergės skyrius,2023-03-08T15:31:54.985Z,6278b344-e029-4fb4-8dd6-a5268296aa95,LP,Lithuania,lt,102213295619333,Laisvės partijos Ukmergės skyrius,Facebook
66694456-db61-4082-a260-f2a1d0594e71,Viktoras Uspaskich,2023-10-09T05:07:00.468Z,d9250da4-f8be-4b6b-8dc5-7e7444b087d5,DP,Lithuania,lt,160851767470,Viktoras Uspaskich,Facebook
0d2d476d-5289-4b9b-a6b2-6d1f8e9245df,Laisvės partijos Jonavos skyrius,2023-03-02T10:53:20.541Z,65fd002b-4ed7-4a68-915c-f144b4ec996e,LP,Lithuania,lt,335560970967953,Laisvės partijos Jonavos skyrius,Facebook
2cbd8b2a-844f-4d42-ae24-12d7861dcdfe,Lina Skrupskelienė,2024-02-16T06:06:00.472Z,1c74728b-9af1-4cb4-b509-e8cb4b5f48de,LRLS,Lithuania,lt,174998025692379,Lina Skrupskelienė,Facebook
db75be68-6e7d-43c1-9be9-ba225b67b046,Laisvės partijos Alytaus skyrius,2023-02-19T10:53:34.136Z,b3bfc7e5-13a9-434b-aa9e-dd4e45cc913c,LP,Lithuania,lt,110184958529472,Laisvės partijos Alytaus skyrius,Facebook
5db4da28-df78-4115-a341-b90954d9496b,Anykščių Liberalai,2023-03-04T10:53:28.761Z,c39988b8-7832-4f3b-99d7-423254784e60,LRLS,Lithuania,lt,321962601194780,Anykščių Liberalai,Facebook
39e850ce-b615-4eaf-8cdd-1b38a299aeef,Kaišiadorių liberalai,2023-03-15T10:53:27.320Z,7c9c19d6-5b62-4e1e-b2eb-d23c5fbf582f,LRLS,Lithuania,lt,109246215819951,Kaišiadorių liberalai,Facebook
455b0675-d46d-4d7b-8faa-9e70caec832e,Trakų rajono Liberalai,2023-02-27T10:53:24.377Z,8c343f6a-46e4-4b50-ab4f-2b11022f8031,LRLS,Lithuania,lt,442361116178276,Trakų rajono Liberalai,Facebook
c728d4c9-4144-494a-a841-4dff9bd91ab1,Akmenės Liberalai,2023-02-19T10:53:34.348Z,e5e94ffb-ed33-4d7b-adf0-c1fca87ecc09,LRLS,Lithuania,lt,376534902428129,Akmenės Liberalai,Facebook
e5075038-8bde-4dea-8217-a917a4d0cd4d,ALYTAUS LIBERALAI,2023-02-17T10:53:09.630Z,cadb148d-673b-4073-9b6d-d6c20602ea75,LRLS,Lithuania,lt,1505491863032056,ALYTAUS LIBERALAI,Facebook
52026de5-84b6-4095-a222-a709524102d1,Klaipėdos liberalai,2023-02-07T15:05:01.091Z,fa43f0a3-ae67-427e-9fdf-a4659946b4d1,LRLS,Lithuania,lt,357066857791,Klaipėdos liberalai,Facebook
6d7d4ebe-396f-43c8-9cce-eea48a4d3962,Šilutės liberalai,2023-03-04T10:53:28.743Z,f268af5e-0306-47f8-9027-490fe7832137,LRLS,Lithuania,lt,110567218963184,Šilutės liberalai,Facebook
f6a5c186-7d27-432e-a666-d95671f5d9cc,Kauno liberalai,2023-02-07T15:05:00.951Z,b0f40115-aaaa-44c8-8403-8dfefa4042fc,LRLS,Lithuania,lt,115166708509041,Kauno liberalai,Facebook
eefdbceb-fd24-4dd6-84ea-5e014308e0cb,Tauragės liberalai,2023-02-25T10:53:26.172Z,096f162f-42a1-4c40-80c7-00bf1df95dd1,LRLS,Lithuania,lt,142413545928963,Tauragės liberalai,Facebook
dfaa9cf8-d4dc-46a4-bdf5-1e3a5c365271,Kazlų Rūdos liberalai,2023-02-27T10:53:24.339Z,d2b9f352-56fd-4fc8-85cd-2f02f0ce81a4,LRLS,Lithuania,lt,323162637872832,Kazlų Rūdos liberalai,Facebook
7073be19-a3f1-46f6-8af5-f262a16d4496,Marijampolės liberalai,2023-02-19T10:53:34.240Z,268d7639-5fdc-44b1-96b3-374a7581f660,LRLS,Lithuania,lt,353203304794709,Marijampolės liberalai,Facebook
03198c9b-1e10-4e56-a3b8-e80049d616e1,Vilniaus liberalai,2023-02-21T10:53:17.297Z,4cc393c1-bcaa-47f1-9d98-83d2f5c3e1e2,LRLS,Lithuania,lt,539214349429850,Vilniaus liberalai,Facebook
5cf02ce2-e4cf-4ac8-981b-673a6173fd12,Elektrėnų liberalai,2023-02-07T15:05:01.454Z,5b24ebc7-38ae-434e-a096-acd7b808a304,LRLS,Lithuania,lt,114367101538203,Elektrėnų liberalai,Facebook
a1ecc4f5-5acb-4d0c-99ef-90015fb2c828,Šiaulių Liberalai,2023-02-08T05:55:42.842Z,0545ecb2-8e29-47d1-bb8e-1e946729031e,LRLS,Lithuania,lt,672052326143433,Šiaulių Liberalai,Facebook
9ead7ba2-f6c8-454f-b367-dd45c27c07ac,Lietuvos liberalus jaunimas,2023-02-19T10:53:34.301Z,aafa39d2-3c2c-46e3-b8c9-e5b30707c2d0,LRLS,Lithuania,lt,96489601458,Lietuvos liberalus jaunimas,Facebook
7ea7bb87-1d29-4d7a-97bd-8a653ae20c8e,Liberalų Sąjūdžio Rokiškio skyrius,2023-02-25T10:53:26.166Z,1e62f0a3-4d89-4464-bf3d-06b7b4a013c9,LRLS,Lithuania,lt,114412894779572,Liberalų Sąjūdžio Rokiškio skyrius,Facebook
e96cb815-a86f-4ff0-9da0-a4621933caa0,Prienų liberalai,2023-02-10T10:53:27.987Z,10709e3e-3b07-419f-beea-552f64107af1,LRLS,Lithuania,lt,886406574731152,Prienų liberalai,Facebook
f018495b-3a54-4cf1-ba5a-95eff3337f22,Jonavos Liberalai,2023-02-14T10:53:21.423Z,4a9b0522-3d0d-4dc9-8fa2-4063625f20ca,LRLS,Lithuania,lt,127385980612041,Jonavos Liberalai,Facebook
69f99118-158e-4a9a-9873-3d75b960931d,Liberalūs pokalbiai,2023-02-16T10:53:18.861Z,e72a249e-aabc-465a-b925-d986c612842b,LRLS,Lithuania,lt,107829595040732,Liberalūs pokalbiai,Facebook
21ed0716-1631-43d7-aa18-1d20607e19e2,Andrius Vyšniauskas,2024-04-11T05:18:15.443Z,f08d7a41-6d7f-455f-af4a-34e3a5362e08,TSLKD,Lithuania,lt,109529341987471,Andrius Vyšniauskas,Facebook
7e6ee9e4-e50a-4cfc-a0e1-f8f245204209,Kauno rajono liberalai,2023-02-07T15:05:01.390Z,58ad0518-0514-45ad-b1dd-370183cc3bcb,LRLS,Lithuania,lt,168998863144644,Kauno rajono liberalai,Facebook
af206fd1-e6b7-45ac-8d6a-bf1e2b0d4d65,Tadas Barauskas,2024-04-04T06:45:58.460Z,e758254c-c222-42fa-a7ce-59b1e52fff01,LSDP,Lithuania,lt,380396325749851,Tadas Barauskas,Facebook
41d9d816-803b-41ed-84dc-4d74fb1d888a,Jaunimo linija,2024-04-08T06:11:50.240Z,8ad76e8e-66d9-425b-afea-2c743c4a2794,ZZZ,Lithuania,lt,107938829301904,Jaunimo linija,Facebook
63778587-a053-4553-9605-04e219e8d2f1,TECH mugė,2023-02-25T10:53:26.186Z,9117b24e-bc47-488b-b911-1b855858dc1a,ZZZ,Lithuania,lt,108968617297322,TECH mugė,Facebook
e2a9b13a-7f78-445e-bada-7f954245b1c4,Helga Marija Kauzonė,2024-01-08T05:06:41.074Z,6c6689aa-d1a1-4b0b-a37d-b88a1176d4a7,LZP,Lithuania,lt,152890147917431,Helga Marija Kauzonė,Facebook
e60f70a2-e593-423f-86d9-c9b280230659,Virginijus Ceslevičius,2023-03-04T10:53:28.673Z,aa136052-5d7d-4dd4-93e3-6b18e9376373,LZP,Lithuania,lt,231230341532342,Virginijus Ceslevičius,Facebook
2049e496-1218-4152-bc80-7f9debc08576,Laisvės partija,2024-04-17T09:35:43.564Z,3c2aa19d-1e76-4a14-9339-812317708228,LP,Lithuania,lt,AR11160342089089155073,Laisvės partija,Google
3f84673d-1570-477d-acb9-399c5b851c94,Molėtų rajono žalieji,2023-02-07T15:05:00.817Z,491b362a-d064-40a9-9812-c53b2a142fb3,LZP,Lithuania,lt,103377383346795,Molėtų rajono žalieji,Facebook
48f2ff84-ddaf-40da-9c13-03381dc9b781,Kauno žalieji,2023-02-07T15:05:01.063Z,14649200-875e-471c-9b25-45341558dc41,LZP,Lithuania,lt,230755220274284,Kauno žalieji,Facebook
5d069054-bb03-49c6-88c0-aab960591be9,Gintas Umbrasas,2023-03-08T16:32:27.474Z,dea62a3f-b96a-4996-9006-a8192d309d9b,LZP,Lithuania,lt,119174386593274,Gintas Umbrasas,Facebook
4fe36150-ed01-4794-8f7c-a8fe231da162,Kauno rajono žalieji,2023-02-07T15:05:01.467Z,cb3e51c9-cdcc-4107-a0de-c86be986102b,LZP,Lithuania,lt,111680570658088,Kauno rajono žalieji,Facebook
3542030b-8153-481a-9272-268e2cc6d1c8,Darius  Šimčikas,2023-02-14T10:53:21.411Z,d8a08317-0fc9-4131-97d2-755712e39a7b,LZP,Lithuania,lt,1396917677117989,Darius  Šimčikas,Facebook
f93e8e9f-5bef-4dd1-b4b9-55e2958f75cc,Lietuvos Žaliųjų Partija Kelmės ir Šilalės skyrius,2023-02-07T15:05:01.311Z,50d02963-9721-4749-93fd-74e3235a87e2,LZP,Lithuania,lt,106601410807622,Lietuvos Žaliųjų Partija Kelmės ir Šilalės skyrius,Facebook
13685c6c-685e-4efc-bfa6-2448eb824bbf,Sigitas Mecelica,2023-02-07T15:05:01.694Z,bfdee36b-5fe6-422b-b060-d9c14cf7ca5e,LZP,Lithuania,lt,1042868682476099,Sigitas Mecelica,Facebook
